loan_default_proba,actual_label,label
0.019989363882584512,0,No Default
0.028072782848873216,0,No Default
0.2673443845469217,1,Default
0.00042343278504312703,0,No Default
0.009419859984784893,0,No Default
0.2611890950726438,0,No Default
0.017843214366309496,0,No Default
0.08746041054901603,0,No Default
0.09515642266777768,0,No Default
0.06340791900837146,0,No Default
0.5513469395619645,0,No Default
0.016089878210108814,0,No Default
0.12900653619431568,0,No Default
0.007111382994150576,0,No Default
0.04163997359806497,0,No Default
0.07174769927588046,0,No Default
0.14822121034092564,0,No Default
0.07570064525603351,1,Default
0.002346686206385977,0,No Default
0.016026429148213554,0,No Default
0.12268590760392363,0,No Default
0.10900457384495066,0,No Default
0.20307571247610054,1,Default
0.07214267357679517,0,No Default
0.13011723957259327,0,No Default
0.025652417801871198,0,No Default
0.058724339909160435,0,No Default
0.02224373125206151,0,No Default
0.001540945175088067,0,No Default
0.12644161284490626,0,No Default
0.007630280747410302,0,No Default
0.021704313659985458,0,No Default
0.13038364308708547,0,No Default
0.06041510525774801,0,No Default
0.045893839941155354,0,No Default
0.03335648698621532,0,No Default
0.018697872937706007,0,No Default
0.001053500414092235,0,No Default
0.042869135393675525,0,No Default
0.117691972897744,0,No Default
0.44746803450243106,0,No Default
0.09001544600978954,0,No Default
0.02910081729445859,0,No Default
0.005136198344487299,0,No Default
0.033176557443500315,0,No Default
0.042756440928140224,0,No Default
0.021270270663229427,0,No Default
0.05092555439718858,0,No Default
0.06826350115440322,0,No Default
0.11059487842181324,0,No Default
0.07030597543897922,0,No Default
0.04436304537283167,0,No Default
0.01497285055803747,0,No Default
0.03448454171334191,0,No Default
0.04262804222364207,0,No Default
0.3313370757036178,1,Default
0.2278274183541807,0,No Default
0.008085720432300377,0,No Default
0.2449540587714656,0,No Default
0.022451115966377187,0,No Default
0.008807602721935119,0,No Default
0.1760495816657292,0,No Default
0.06757183242888104,1,Default
0.1685488165139418,0,No Default
0.06162037225567505,0,No Default
0.04776027187281548,0,No Default
0.043440287994807716,0,No Default
0.04966190015434453,1,Default
0.0726334881969358,0,No Default
0.0026503719568129755,0,No Default
0.025931694603583837,0,No Default
0.035604417092248174,0,No Default
0.010252891466176523,0,No Default
0.019777673495980034,0,No Default
0.06501644775350059,0,No Default
0.002159553884509375,0,No Default
0.2085682313903665,1,Default
0.037772662346049285,0,No Default
0.10098421346553008,0,No Default
0.12804553455936227,0,No Default
0.045022364927931484,0,No Default
0.013430557654909818,0,No Default
0.1366134354046434,0,No Default
0.004090507766268764,0,No Default
0.013170905012776556,0,No Default
0.010864183934349474,0,No Default
0.023824176963708185,0,No Default
0.16495981698034792,0,No Default
0.10068083417717032,0,No Default
0.02974977283557171,0,No Default
0.03323905019653667,0,No Default
0.009677006001235068,0,No Default
0.022677643834388115,0,No Default
0.10440788287221842,0,No Default
0.0027855127511212515,0,No Default
0.35351264884220873,0,No Default
0.25421897315852926,0,No Default
0.06519082184094908,0,No Default
0.005467976858728837,0,No Default
0.17431775644126254,0,No Default
0.05963337619499276,1,Default
0.09268802396523633,0,No Default
0.025439128733856765,0,No Default
0.06221373514932898,1,Default
0.05365321500378666,0,No Default
0.06169848998902736,0,No Default
0.09320229255673257,0,No Default
0.0026491893844219146,0,No Default
0.0194310171721906,0,No Default
0.002771494489939148,0,No Default
0.014554261352221315,0,No Default
0.01474238259946518,0,No Default
0.458830143058572,1,Default
0.04697076321189782,0,No Default
0.02026384027531272,0,No Default
0.1591931230488662,0,No Default
0.013646290313106164,0,No Default
0.1576876255160276,0,No Default
0.13719346451077943,0,No Default
0.053055062848469364,0,No Default
0.06156324351896451,0,No Default
0.028318916034763227,0,No Default
0.036849362724152575,0,No Default
0.009143847505866954,0,No Default
0.008095316652867553,0,No Default
0.02875952184199123,0,No Default
0.03346535054478354,0,No Default
0.0993046038379282,0,No Default
0.0867159602210437,0,No Default
0.016998610490670852,0,No Default
0.05682958891806205,0,No Default
0.27636008473401297,0,No Default
0.28483034073855834,0,No Default
0.11777358907926315,0,No Default
0.005388247815664971,0,No Default
0.051699262821740734,0,No Default
0.15016837749317657,1,Default
0.025746996284607124,0,No Default
0.1327134856589443,0,No Default
0.022350207943943812,0,No Default
0.11049347916359419,0,No Default
0.11512289906128918,0,No Default
0.020034469125099243,0,No Default
0.08860299539735873,0,No Default
0.011934079571843077,0,No Default
0.1648420506114033,0,No Default
0.2860799160902381,0,No Default
0.09787492953873475,0,No Default
0.09077914633302574,0,No Default
0.011837271505985915,0,No Default
0.02190129754919107,0,No Default
0.10398333899684414,0,No Default
0.04753809155734367,0,No Default
0.006144279743738818,0,No Default
0.12151610683778484,0,No Default
0.08220810678908858,0,No Default
0.14074612133138953,0,No Default
0.010551101388515217,0,No Default
0.25309246074733055,0,No Default
0.017067046459496645,0,No Default
0.18291037466465068,0,No Default
0.025391577483601144,0,No Default
0.08231652637163987,0,No Default
0.02867624604500306,0,No Default
0.020681849835698145,0,No Default
0.041474219104123536,0,No Default
0.02229555338718721,0,No Default
0.023442987870129557,0,No Default
0.08082256698056384,0,No Default
0.024856258472857492,0,No Default
0.0995751623571883,0,No Default
0.016244017543615947,0,No Default
0.010226978661196899,0,No Default
0.024397388259673747,0,No Default
0.006920951761274367,0,No Default
0.03167017420549149,0,No Default
0.09904046445796115,0,No Default
0.32602355652326265,0,No Default
0.029741432110209045,0,No Default
0.011801337048197842,0,No Default
0.07874141431328464,0,No Default
0.018229243253751137,0,No Default
0.04116084737474247,0,No Default
0.012577637301735266,0,No Default
0.4392528117222086,1,Default
0.04253579858985826,0,No Default
0.002963682303596925,0,No Default
0.09082039523609882,0,No Default
0.027538462262280548,0,No Default
0.039752598238306194,0,No Default
0.0071659039648651855,0,No Default
0.02012734228600019,1,Default
0.08744372938714026,0,No Default
0.14475175078137162,0,No Default
0.04114358389767421,0,No Default
0.07502585038404208,0,No Default
0.38105370890145546,0,No Default
0.4006997562204036,0,No Default
0.014071082101731152,1,Default
0.020146753020394283,0,No Default
0.02432277169473725,0,No Default
0.020329471974499906,0,No Default
0.018072433450228288,0,No Default
0.057535950361898715,0,No Default
0.03824883570120041,0,No Default
0.02875075274173665,0,No Default
0.024324463561744745,0,No Default
0.05966435878593727,0,No Default
0.017377858482998193,1,Default
0.13002752152102373,1,Default
0.04955249486530512,0,No Default
0.02028787325900715,0,No Default
0.0288214695987719,0,No Default
0.032317570904150224,0,No Default
0.021873486553389037,0,No Default
0.17042292242555032,0,No Default
0.0144718024635927,0,No Default
0.00703888030965922,0,No Default
0.0908114113079512,1,Default
0.10395856723312076,1,Default
0.020926806538378542,0,No Default
0.010056597310623491,0,No Default
0.07983199940929306,1,Default
0.02090135731543858,0,No Default
0.07093126837279821,1,Default
0.03430138225824388,0,No Default
0.07709839247140243,0,No Default
0.016144317658342913,0,No Default
0.016774215512798736,0,No Default
0.13531578888727358,1,Default
0.09547208192654619,0,No Default
0.17715721982227126,0,No Default
0.03182990151843287,0,No Default
0.03555066229908216,0,No Default
0.1120047923023801,0,No Default
0.04596358441695638,0,No Default
0.07965143636927507,1,Default
0.057155204496557546,0,No Default
0.11687979371110402,0,No Default
0.040963803286125866,0,No Default
0.22970135810288564,0,No Default
0.11988849970308763,0,No Default
0.24469322266940796,0,No Default
0.2587771664185944,1,Default
0.012415450750720097,1,Default
0.04031294565354252,0,No Default
0.010575203576609125,0,No Default
0.014146339718229121,0,No Default
0.02423317282101014,0,No Default
0.03908377158580056,0,No Default
0.052451517738186695,0,No Default
0.032909213152922896,0,No Default
0.027318836699395135,0,No Default
0.13049463244414025,0,No Default
0.018771433180239386,0,No Default
0.03540060303145287,1,Default
0.017098815892459762,0,No Default
0.0017891716518447921,0,No Default
0.09956544327311805,0,No Default
0.09055496282976502,0,No Default
0.06293250941898305,0,No Default
0.02668445450552021,0,No Default
0.03503046352019777,0,No Default
0.02629180607180358,0,No Default
0.017455346667719262,0,No Default
0.0071510363851097925,0,No Default
0.03515290784866403,0,No Default
0.10190237490096535,0,No Default
0.039005742376000574,0,No Default
0.09477636408684581,0,No Default
0.032187520090735056,0,No Default
0.0673962128957186,0,No Default
0.03683431784759956,0,No Default
0.07276270122488417,0,No Default
0.012784534486601579,0,No Default
0.007516842774605772,0,No Default
0.2858945890871787,0,No Default
0.10868511133107261,0,No Default
0.0037793640864569574,0,No Default
0.03313038508836844,0,No Default
0.010057965032139451,0,No Default
0.04450886662226621,0,No Default
0.15452139048779043,1,Default
0.015408529560295146,0,No Default
0.10893154223801275,0,No Default
0.23783365178803587,0,No Default
0.019965053414833657,0,No Default
0.3392751753900027,0,No Default
0.04767624636272997,1,Default
0.018499694630113653,0,No Default
0.04806670414254302,0,No Default
0.010830805312721318,0,No Default
0.04897829345166998,0,No Default
0.2336341493822984,0,No Default
0.06404095933521754,0,No Default
0.07528119535418135,0,No Default
0.05727865406701322,0,No Default
0.07963271212860747,0,No Default
0.0021016111675343434,0,No Default
0.005418041566626255,0,No Default
0.002875350500169392,0,No Default
0.2548024576341316,0,No Default
0.04278383819565249,0,No Default
0.03979457379520082,0,No Default
0.06172977104014039,0,No Default
0.007404372949557681,0,No Default
0.33277331799108245,0,No Default
0.2518279580962884,0,No Default
0.08188192624054896,0,No Default
0.03814432796017178,0,No Default
0.0707000254524568,0,No Default
0.07847320395636713,0,No Default
0.38461133552113785,0,No Default
0.12229277465730702,0,No Default
0.024243811571223274,0,No Default
0.3122556712590913,0,No Default
0.0027967709583400966,0,No Default
0.014816222474640478,0,No Default
0.0226849858325563,0,No Default
0.09532154016469668,0,No Default
0.006456618196592561,0,No Default
0.048439458418602095,0,No Default
0.020973504126017548,0,No Default
0.01566624939494452,0,No Default
0.10945439820913869,1,Default
0.047768517884699796,0,No Default
0.040103074417283203,0,No Default
0.07769185048024642,0,No Default
0.07431483269569729,0,No Default
0.10166068520389988,0,No Default
0.06298683805476811,0,No Default
0.0033232248839274122,0,No Default
0.09271776416522878,0,No Default
0.12669468768350173,0,No Default
0.0935290209236544,0,No Default
0.17129868534159515,0,No Default
0.023146087072523434,0,No Default
0.11930389425002083,0,No Default
0.10784561985014113,0,No Default
0.2827101275548089,0,No Default
0.020502866809263408,0,No Default
0.04011626639166294,0,No Default
0.005301157040989885,0,No Default
0.01267230487789004,0,No Default
0.0522367634346309,0,No Default
0.12857219182127114,0,No Default
0.0005058172137832875,0,No Default
0.21052966135640158,0,No Default
0.11603463463933628,0,No Default
0.008355536511490841,0,No Default
0.009695367544080851,0,No Default
0.008637058799654262,0,No Default
0.010143904594103179,0,No Default
0.07239809325000664,0,No Default
0.0520939813020792,0,No Default
0.36789969587508725,1,Default
0.020684678277994053,0,No Default
0.09070542831349776,0,No Default
0.2053026319715724,0,No Default
0.028722823304258936,0,No Default
0.008293384263779529,0,No Default
0.006876328514770909,0,No Default
0.010978378214257277,0,No Default
0.020680423430686264,0,No Default
0.009411750519725244,0,No Default
0.038854440275463684,0,No Default
0.005490464794620436,0,No Default
0.03508608673464481,0,No Default
0.005963372274126867,0,No Default
0.08872070682759056,0,No Default
0.04062964394420223,0,No Default
0.04966238074122742,0,No Default
0.06526150761863174,0,No Default
0.21438375379780727,0,No Default
0.004596371321599299,0,No Default
0.085388728243492,0,No Default
0.10410747584197165,0,No Default
0.057986210988041416,0,No Default
0.04397967445836077,0,No Default
0.06315618434433087,0,No Default
0.16150468507888568,1,Default
0.03295022436690039,0,No Default
0.02342688242241188,0,No Default
0.16578345713052378,0,No Default
0.062008985099553375,0,No Default
0.02567068774156017,0,No Default
0.0403612225884524,0,No Default
0.2191490998959025,0,No Default
0.183839325545718,0,No Default
0.00921880210797907,0,No Default
0.10454409846633536,0,No Default
0.028209866366393728,0,No Default
0.0354374786947931,0,No Default
0.011990664284514516,0,No Default
0.06799796224864445,0,No Default
0.026776519947880332,0,No Default
0.015777399871041178,0,No Default
0.018364562108310358,0,No Default
0.006116268660029368,0,No Default
0.08393098601508474,0,No Default
0.03168859083479006,0,No Default
0.015675345129290523,0,No Default
0.011624185271870329,0,No Default
0.0056084536157048025,0,No Default
0.01893689175278687,0,No Default
0.076225297113544,0,No Default
0.08244828782072519,0,No Default
0.020614056304168203,0,No Default
0.08703749626135072,0,No Default
0.14353877268136503,0,No Default
0.059704228286897025,0,No Default
0.012529947997048315,0,No Default
0.06434352458495518,0,No Default
0.026069055497895368,0,No Default
0.09853372923345328,0,No Default
0.02869647469726259,0,No Default
0.05109229309140493,0,No Default
0.11972647537180724,0,No Default
0.008796195820554385,0,No Default
0.08367501591071533,0,No Default
0.12724103204712214,0,No Default
0.08394833945560916,0,No Default
0.04480227117909092,0,No Default
0.013651386886527497,0,No Default
0.09748912080742986,0,No Default
0.14363171563871668,1,Default
